datetime_start,container_number,set_point,invoice_to,datetime_end,hours,status,plugin_price,electricity_price,no_shifting,generator,shifting_price,total_price
2024-04-12T09:00:00.000000,TRIU8108695,-25,CMA CGM,2024-04-12T15:40:00.000000,6.666666666666667,PASSED,25.0,35.0,true,K3,35.0,95.0
2024-04-12T16:40:00.000000,MMAU1240227,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU3458583,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-12T16:40:00.000000,MNBU3624621,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-12T16:40:00.000000,MNBU3895006,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU4020605,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-12T16:40:00.000000,MMAU1114424,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MMAU1322639,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU0257570,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU0371068,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU0509080,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU0590003,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU0650519,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU3041645,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU3058118,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU3363873,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU3481984,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU3715470,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU4302620,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU9050238,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,SUDU8198648,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,TLLU1174220,-25,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,MNBU9022344,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-12T16:40:00.000000,SUDU5284906,-35,MAERSKLINE,2024-04-13T08:40:00.000000,16.0,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-04-12T16:40:00.000000,SUDU8028770,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-12T16:40:00.000000,SUDU8133354,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-12T16:40:00.000000,SUDU8225276,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-12T16:40:00.000000,TLLU1163734,-25,MAERSKLINE,2024-04-13T08:00:00.000000,15.333333333333334,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:20:00.000000,MNBU3016621,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.166666666666668,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:20:00.000000,MNBU0258576,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:20:00.000000,MNBU3633942,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.166666666666668,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:22:00.000000,MNBU3895006,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.133333333333333,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-13T14:22:00.000000,MNBU9084979,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.133333333333333,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:22:00.000000,SUDU6227080,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.133333333333333,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,MNBU3624621,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,false,K4,0.0,95.0
2024-04-13T14:23:00.000000,MNBU0065767,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,MNBU0159450,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,MNBU0361291,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,MNBU0377071,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,MNBU9109974,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,SUDU6225889,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,SUDU8035234,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,TLLU1164155,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.116666666666667,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:23:00.000000,TLLU1163734,-25,INVALID,2024-04-14T09:30:00.000000,19.116666666666667,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-13T14:30:00.000000,MNBU3622573,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:30:00.000000,MNBU3655160,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:30:00.000000,MNBU4152854,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:30:00.000000,MNBU9022344,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,70.0,false,K4,0.0,95.0
2024-04-13T14:30:00.000000,MSWU1025611,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:30:00.000000,SUDU8065060,-35,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-04-13T14:30:00.000000,SUDU8150069,-25,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-13T14:30:00.000000,SUDU5284906,-35,MAERSKLINE,2024-04-14T09:30:00.000000,19.0,PASSED,25.0,110.0,false,K4,0.0,135.0
2024-04-13T16:30:00.000000,MNBU3646404,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-04-13T16:30:00.000000,MMAU1309998,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MMAU1437617,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MNBU3207021,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,FAILED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MNBU3762575,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MNBU3940147,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MNBU4212465,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MNBU4356626,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,SUDU6137345,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-13T16:30:00.000000,MNBU9156940,-25,MAERSKLINE,2024-04-14T09:45:00.000000,17.25,PASSED,25.0,70.0,false,K3,0.0,95.0
2024-04-14T16:00:00.000000,MCAU6003038,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MMAU1233001,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0003678,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU3895006,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,false,K4,0.0,95.0
2024-04-14T16:00:00.000000,MNBU4086270,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MMAU1202741,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MMAU1238174,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0069470,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0111878,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0137928,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0303206,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0379583,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0609808,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU0634816,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU3152741,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU3771047,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU3807371,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU3913265,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU4087553,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MNBU9154145,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,MWCU5244448,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,SUDU6162672,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,SUDU8091325,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,SUDU8200724,-25,MAERSKLINE,2024-04-15T10:00:00.000000,18.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-14T16:00:00.000000,TLLU1163734,-25,INVALID,2024-04-15T10:00:00.000000,18.0,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-14T16:30:00.000000,MNBU3016621,-25,MAERSKLINE,2024-04-15T10:00:00.000000,17.5,FAILED,25.0,70.0,false,K3,0.0,95.0
2024-04-14T16:30:00.000000,MNBU0032803,-25,MAERSKLINE,2024-04-15T10:00:00.000000,17.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-14T16:30:00.000000,MNBU0456524,-25,MAERSKLINE,2024-04-15T10:00:00.000000,17.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-14T16:30:00.000000,MNBU0530806,-25,MAERSKLINE,2024-04-15T10:00:00.000000,17.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-14T16:30:00.000000,MNBU3961010,-25,MAERSKLINE,2024-04-15T10:00:00.000000,17.5,PASSED,25.0,70.0,true,K3,35.0,130.0
2024-04-15T17:00:00.000000,MCAU6003038,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,false,K4,0.0,95.0
2024-04-15T17:00:00.000000,MMAU1233001,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-15T17:00:00.000000,MMAU1240227,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,MNBU0003678,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-15T17:00:00.000000,MNBU4018362,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-15T17:00:00.000000,MNBU4086270,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,70.0,false,K4,0.0,95.0
2024-04-15T17:00:00.000000,MNBU1027437,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,MWCU5265800,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,SUDU6002191,-35,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-04-15T17:00:00.000000,SUDU6050055,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,SUDU8006067,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,SUDU8074652,-35,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-04-15T17:00:00.000000,SUDU8080207,-35,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,110.0,true,K4,35.0,170.0
2024-04-15T17:00:00.000000,SUDU8169146,-35,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-04-15T17:00:00.000000,SUDU8228594,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,SUDU8244321,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-15T17:00:00.000000,SUDU8065352,-35,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,FAILED,25.0,110.0,true,K4,35.0,170.0
2024-04-15T17:00:00.000000,SUDU8249914,-25,MAERSKLINE,2024-04-16T08:00:00.000000,15.0,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-17T08:00:00.000000,CNIU2232534,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU5227589,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU5244626,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,FAILED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8063452,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8064335,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8065856,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8070195,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8076486,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8161839,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8166487,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,FAILED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8170717,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8172704,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T08:00:00.000000,SUDU8178467,-35,MAERSKLINE,2024-04-17T15:15:00.000000,7.25,PASSED,25.0,55.0,true,K3,35.0,115.0
2024-04-17T16:30:00.000000,SUDU5275571,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,FAILED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU5284573,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,PASSED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU6002503,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,PASSED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU6033905,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,FAILED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU8082853,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,PASSED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU8171668,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,PASSED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU6039230,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,FAILED,25.0,110.0,true,K5,35.0,170.0
2024-04-17T16:30:00.000000,SUDU8087074,-35,MAERSKLINE,2024-04-18T09:00:00.000000,16.5,FAILED,25.0,110.0,true,K5,35.0,170.0
2024-04-18T09:40:00.000000,MSFU0005102,-60,MAERSKLINE,2024-04-19T08:30:00.000000,22.833333333333332,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-04-18T09:40:00.000000,MSFU0006264,-60,MAERSKLINE,2024-04-19T08:30:00.000000,22.833333333333332,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-04-18T09:40:00.000000,MSFU0006310,-60,MAERSKLINE,2024-04-19T08:30:00.000000,22.833333333333332,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-04-18T09:40:00.000000,MSFU0007682,-60,MAERSKLINE,2024-04-19T08:30:00.000000,22.833333333333332,PASSED,25.0,150.0,true,K4,35.0,210.0
2024-04-18T09:40:00.000000,SUDU8069701,-35,MAERSKLINE,2024-04-18T16:10:00.000000,6.5,PASSED,25.0,55.0,true,K4,35.0,115.0
2024-04-18T09:40:00.000000,SUDU8076758,-35,MAERSKLINE,2024-04-18T16:10:00.000000,6.5,PASSED,25.0,55.0,true,K4,35.0,115.0
2024-04-18T09:40:00.000000,MSFU0007487,-60,MAERSKLINE,2024-04-19T08:30:00.000000,22.833333333333332,FAILED,25.0,150.0,true,K4,35.0,210.0
2024-04-18T09:40:00.000000,SUDU8065352,-35,MAERSKLINE,2024-04-18T16:10:00.000000,6.5,PASSED,25.0,55.0,true,K4,35.0,115.0
2024-04-18T10:15:00.000000,MNBU0420692,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.916666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:15:00.000000,MNBU3302409,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.916666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:15:00.000000,MNBU3531262,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.916666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:15:00.000000,MNBU3607835,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.916666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:15:00.000000,SUDU6236013,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.916666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,MNBU4174690,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,FAILED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,MNBU0644917,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,MNBU3570382,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,MNBU3856210,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,MNBU4105831,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,MWCU5305733,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,FAILED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T10:30:00.000000,SUDU8036591,-25,MAERSKLINE,2024-04-18T16:10:00.000000,5.666666666666667,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T11:40:00.000000,MMAU1045241,-25,MAERSKLINE,2024-04-18T16:10:00.000000,4.5,FAILED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T11:40:00.000000,MNBU0372486,-25,MAERSKLINE,2024-04-18T16:10:00.000000,4.5,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T11:40:00.000000,MNBU3966795,-25,MAERSKLINE,2024-04-18T16:10:00.000000,4.5,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T11:40:00.000000,MNBU4011440,-25,MAERSKLINE,2024-04-18T16:10:00.000000,4.5,PASSED,25.0,35.0,true,K4,35.0,95.0
2024-04-18T16:00:00.000000,MNBU0051629,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,MNBU0204081,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,MNBU3358054,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,MNBU3591718,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,MNBU3980026,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,SUDU6190078,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,SUDU8038737,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,SUDU8110220,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,PASSED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,MSWU1022799,-25,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,FAILED,25.0,70.0,true,K4,35.0,130.0
2024-04-18T16:00:00.000000,SUDU6039230,-35,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,FAILED,25.0,110.0,false,K4,0.0,135.0
2024-04-18T16:00:00.000000,SUDU8087074,-35,MAERSKLINE,2024-04-19T08:30:00.000000,16.5,PASSED,25.0,110.0,false,K4,0.0,135.0
2024-04-18T16:15:00.000000,AMCU9403967,-25,CMA CGM,2024-04-19T10:40:00.000000,18.416666666666668,PASSED,25.0,70.0,true,K3,35.0,130.0
